NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
121.50000,-1.1865797E+09,7.0694912E+08,21962817.,-10.890286,-11.259188,0.35220111,3.0996975E+10,3.5784654E+10,-63809499.,-45376.781,34873.698,7012.4434,-1.0590472E+11,-2.5137410E+10,5.7100869E+09,8110.7162,-34161.541,-936.97733,7.0811475E+10,-1.3300091E+11,24343715.,25755.048,14017.579,0.015292052,-2.3470858E+11,8.7166629E+10,7.5622768E+09,-7509.3447,-20669.175,-248.61273,
122.12500,-1.1871678E+09,7.0634111E+08,21981838.,-10.890985,-11.259967,0.35228221,2.8490968E+10,3.7604558E+10,3.1479748E+08,-47449.788,32463.939,7005.6835,-1.0545095E+11,-2.6978141E+10,5.6586335E+09,8704.9491,-34009.425,-969.18020,7.2198310E+10,-1.3223670E+11,24344412.,25606.301,14290.453,0.010449497,-2.3511120E+11,8.6049433E+10,7.5487589E+09,-7401.0074,-20708.998,-252.10483,
122.75000,-1.1877560E+09,7.0573305E+08,22000864.,-10.891692,-11.260741,0.35236684,2.5876739E+10,3.9290161E+10,6.9235712E+08,-49380.004,29898.714,6973.1211,-1.0496517E+11,-2.8810381E+10,5.6054494E+09,9296.2826,-33846.931,-1001.0733,7.3577037E+10,-1.3145781E+11,24344848.,25454.701,14561.787,0.0056440643,-2.3550798E+11,8.4930101E+10,7.5350526E+09,-7292.4739,-20748.307,-255.59098,
123.37500,-1.1883441E+09,7.0512495E+08,22019894.,-10.892409,-11.261512,0.35245505,2.3162417E+10,4.0833351E+10,1.0674608E+09,-51151.829,27189.022,6914.2243,-1.0444753E+11,-3.0633572E+10,5.5505514E+09,9884.5353,-33674.117,-1032.6470,7.4947502E+10,-1.3066430E+11,24345026.,25300.262,14831.552,0.00087627254,-2.3589888E+11,8.3808660E+10,7.5211583E+09,-7183.7462,-20787.101,-259.07110,
124.00000,-1.1889324E+09,7.0451680E+08,22038929.,-10.893138,-11.262282,0.35254687,2.0356947E+10,4.2226664E+10,1.4386782E+09,-52750.709,24347.893,6828.7226,-1.0389821E+11,-3.2447158E+10,5.4939572E+09,10469.528,-33491.044,-1063.8918,7.6309552E+10,-1.2985627E+11,24344948.,25143.001,15099.719,-0.0038533627,-2.3628392E+11,8.2685137E+10,7.5070762E+09,-7074.8261,-20825.379,-262.54514,
124.62500,-1.1895206E+09,7.0390862E+08,22057969.,-10.893882,-11.263052,0.35264228,1.7470025E+10,4.3463390E+10,1.8045714E+09,-54163.462,21390.255,6716.6269,-1.0331740E+11,-3.4250587E+10,5.4356847E+09,11051.081,-33297.778,-1094.7982,7.7663036E+10,-1.2903379E+11,24344615.,24982.931,15366.259,-0.0085443285,-2.3666306E+11,8.1559562E+10,7.4928066E+09,-6965.7156,-20863.141,-266.01302,
125.25000,-1.1901089E+09,7.0330040E+08,22077014.,-10.894641,-11.263826,0.35274120,1.4512014E+10,4.4537674E+10,2.1637113E+09,-55378.590,18332.737,6578.2409,-1.0270528E+11,-3.6043311E+10,5.3757524E+09,11629.018,-33094.385,-1125.3570,7.9007801E+10,-1.2819697E+11,24344030.,24820.071,15631.143,-0.013196114,-2.3703631E+11,8.0431961E+10,7.4783499E+09,-6856.4167,-20900.385,-269.47468,
125.87500,-1.1906972E+09,7.0269213E+08,22096065.,-10.895417,-11.264606,0.35284351,1.1493851E+10,4.5444594E+10,2.5146927E+09,-56386.547,15193.405,6414.1658,-1.0206204E+11,-3.7824784E+10,5.3141794E+09,12203.163,-32880.936,-1155.5590,8.0343699E+10,-1.2734590E+11,24343195.,24654.435,15894.342,-0.017808213,-2.3740365E+11,7.9302362E+10,7.4637065E+09,-6746.9312,-20937.112,-272.93007,
126.50000,-1.1912856E+09,7.0208382E+08,22115121.,-10.896211,-11.265395,0.35294903,8.4269273E+09,4.6180239E+10,2.8561508E+09,-57179.969,11991.459,6225.2947,-1.0138791E+11,-3.9594466E+10,5.2509852E+09,12773.342,-32657.506,-1185.3951,8.1670578E+10,-1.2648065E+11,24342111.,24486.040,16155.830,-0.022380121,-2.3776507E+11,7.8170794E+10,7.4488766E+09,-6637.2610,-20973.319,-276.37911,
127.12500,-1.1918740E+09,7.0147547E+08,22134183.,-10.897022,-11.266196,0.35305756,5.3229727E+09,4.6741756E+10,3.1867767E+09,-57753.835,8746.8803,6012.8000,-1.0068310E+11,-4.1351819E+10,5.1861898E+09,13339.382,-32424.171,-1214.8564,8.2988292E+10,-1.2560133E+11,24340782.,24314.904,16415.576,-0.026911335,-2.3812056E+11,7.7037285E+10,7.4338607E+09,-6527.4081,-21009.007,-279.82174,
127.75000,-1.1924625E+09,7.0086707E+08,22153252.,-10.897852,-11.267013,0.35316883,2.1939227E+09,4.7127383E+10,3.5053314E+09,-58105.566,5480.0577,5778.1112,-9.9947835E+10,-4.3096310E+10,5.1198135E+09,13901.112,-32181.011,-1243.9342,8.4296692E+10,-1.2470803E+11,24339210.,24141.043,16673.553,-0.031401358,-2.3847012E+11,7.5901862E+10,7.4186591E+09,-6417.3745,-21044.174,-283.25789,
128.37500,-1.1930510E+09,7.0025863E+08,22172326.,-10.898700,-11.267847,0.35328254,-9.4821352E+08,4.7336461E+10,3.8106596E+09,-58235.051,2211.4003,5522.8857,-9.9182355E+10,-4.4827412E+10,5.0518775E+09,14458.362,-31928.109,-1272.6197,8.5595631E+10,-1.2380084E+11,24337396.,23964.475,16929.734,-0.035849694,-2.3881373E+11,7.4764554E+10,7.4032720E+09,-6307.1620,-21078.820,-286.68751,
129.00000,-1.1936395E+09,6.9965014E+08,22191406.,-10.899565,-11.268703,0.35339837,-4.0914851E+09,4.7369427E+10,4.1017007E+09,-58144.595,-1039.0396,5248.9737,-9.8386907E+10,-4.6544600E+10,4.9824030E+09,15010.964,-31665.551,-1300.9046,8.6884964E+10,-1.2287987E+11,24335343.,23785.217,17184.089,-0.040255852,-2.3915139E+11,7.3625390E+10,7.3877000E+09,-6196.7726,-21112.944,-290.11053,
129.62500,-1.1942281E+09,6.9904161E+08,22210493.,-10.900446,-11.269584,0.35351597,-7.2241278E+09,4.7227781E+10,4.3774982E+09,-57838.812,-4251.9249,4958.3786,-9.7561745E+10,-4.8247356E+10,4.9114120E+09,15558.752,-31393.424,-1328.7803,8.8164546E+10,-1.2194522E+11,24333053.,23603.287,17436.592,-0.044619341,-2.3948308E+11,7.2484396E+10,7.3719432E+09,-6086.2082,-21146.544,-293.52688,
130.25000,-1.1948168E+09,6.9843303E+08,22229586.,-10.901342,-11.270491,0.35363496,-1.0334684E+10,4.6914043E+10,4.6372069E+09,-57324.442,-7408.9550,4653.2141,-9.6707134E+10,-4.9935165E+10,4.8389267E+09,16101.561,-31111.822,-1356.2387,8.9434233E+10,-1.2099698E+11,24330528.,23418.704,17687.215,-0.048939678,-2.3980880E+11,7.1341602E+10,7.3560022E+09,-5975.4708,-21179.621,-296.93650,
130.87500,-1.1954055E+09,6.9782440E+08,22248685.,-10.902250,-11.271428,0.35375496,-1.3412111E+10,4.6431687E+10,4.8800978E+09,-56610.131,-10493.142,4335.6614,-9.5823347E+10,-5.1607517E+10,4.7649700E+09,16639.230,-30820.837,-1383.2717,9.0693883E+10,-1.2003526E+11,24327772.,23231.485,17935.930,-0.053216380,-2.4012853E+11,7.0197035E+10,7.3398772E+09,-5864.5623,-21212.174,-300.33932,
131.50000,-1.1959942E+09,6.9721571E+08,22267791.,-10.903169,-11.272397,0.35387559,-1.6445879E+10,4.5785064E+10,5.1055605E+09,-55706.164,-13489.033,4007.9269,-9.4910666E+10,-5.3263909E+10,4.6895649E+09,17171.596,-30520.567,-1409.8713,9.1943353E+10,-1.1906015E+11,24324785.,23041.650,18182.711,-0.057448970,-2.4044226E+11,6.9050725E+10,7.3235687E+09,-5753.4847,-21244.201,-303.73529,
132.12500,-1.1965830E+09,6.9660698E+08,22286904.,-10.904096,-11.273399,0.35399646,-1.9426051E+10,4.4979315E+10,5.3131036E+09,-54624.182,-16382.872,3672.2024,-9.3969381E+10,-5.4903843E+10,4.6127352E+09,17698.502,-30211.111,-1436.0297,9.3182504E+10,-1.1807178E+11,24321572.,22849.218,18427.530,-0.061636971,-2.4075000E+11,6.7902699E+10,7.3070769E+09,-5642.2398,-21275.702,-307.12433,
132.75000,-1.1971719E+09,6.9599819E+08,22306023.,-10.905029,-11.274437,0.35411720,-2.2343345E+10,4.4020277E+10,5.5023528E+09,-53376.880,-19162.705,3330.6293,-9.2999792E+10,-5.6526824E+10,4.5345047E+09,18219.790,-29892.573,-1461.7393,9.4411194E+10,-1.1707023E+11,24318133.,22654.207,18670.360,-0.065779915,-2.4105172E+11,6.6752986E+10,7.2904024E+09,-5530.8297,-21306.676,-310.50638,
133.37500,-1.1977608E+09,6.9538934E+08,22325148.,-10.905966,-11.275511,0.35423745,-2.5189190E+10,4.2914383E+10,5.6730474E+09,-51977.711,-21818.430,2985.2670,-9.2002207E+10,-5.8132365E+10,4.4548981E+09,18735.306,-29565.057,-1486.9926,9.5629286E+10,-1.1605563E+11,24314472.,22456.638,18911.175,-0.069877334,-2.4134742E+11,6.5601615E+10,7.2735454E+09,-5419.2562,-21337.123,-313.88138,
134.00000,-1.1983497E+09,6.9478043E+08,22344280.,-10.906904,-11.276623,0.35435687,-2.7955754E+10,4.1668562E+10,5.8250351E+09,-50440.603,-24341.793,2638.0678,-9.0976940E+10,-5.9719984E+10,4.3739400E+09,19244.896,-29228.670,-1511.7822,9.6836641E+10,-1.1502807E+11,24310591.,22256.530,19149.949,-0.073928765,-2.4163710E+11,6.4448613E+10,7.2565063E+09,-5307.5215,-21367.040,-317.24927,
134.62500,-1.1989387E+09,6.9417146E+08,22363419.,-10.907840,-11.277774,0.35447513,-3.0635962E+10,4.0290141E+10,5.9582658E+09,-48779.691,-26726.337,2290.8558,-8.9924315E+10,-6.1289205E+10,4.2916558E+09,19748.410,-28883.523,-1536.1010,9.8033124E+10,-1.1398768E+11,24306492.,22053.903,19386.654,-0.077933749,-2.4192073E+11,6.3294010E+10,7.2392856E+09,-5195.6273,-21396.429,-320.60997,
135.25000,-1.1995278E+09,6.9356243E+08,22382563.,-10.908771,-11.278963,0.35459194,-3.3223504E+10,3.8786749E+10,6.0727841E+09,-47009.081,-28967.318,1945.3125,-8.8844666E+10,-6.2839558E+10,4.2080710E+09,20245.698,-28529.729,-1559.9418,9.9218598E+10,-1.1293456E+11,24302178.,21848.778,19621.265,-0.081891832,-2.4219832E+11,6.2137834E+10,7.2218835E+09,-5083.5757,-21425.287,-323.96342,
135.87500,-1.2001169E+09,6.9295334E+08,22401714.,-10.909695,-11.280192,0.35470703,-3.5712827E+10,3.7166230E+10,6.1687215E+09,-45142.643,-31061.593,1602.9674,-8.7738332E+10,-6.4370579E+10,4.1232117E+09,20736.616,-28167.402,-1583.2979,1.0039293E+11,-1.1186883E+11,24297652.,21641.175,19853.755,-0.085802564,-2.4246985E+11,6.0980114E+10,7.2043006E+09,-4971.3686,-21453.615,-327.30956,
136.50000,-1.2007060E+09,6.9234417E+08,22420872.,-10.910610,-11.281459,0.35482015,-3.8099115E+10,3.5436556E+10,6.2462878E+09,-43193.836,-33007.479,1265.1924,-8.6605661E+10,-6.5881810E+10,4.0371041E+09,21221.017,-27796.661,-1606.1625,1.0155599E+11,-1.1079060E+11,24292916.,21431.116,20084.100,-0.089665498,-2.4273532E+11,5.9820878E+10,7.1865372E+09,-4859.0081,-21481.411,-330.64833,
137.12500,-1.2012952E+09,6.9173494E+08,22440035.,-10.911512,-11.282765,0.35493109,-4.0378267E+10,3.3605757E+10,6.3057628E+09,-41175.572,-34804.608,933.20203,-8.5447008E+10,-6.7372801E+10,3.9497751E+09,21698.760,-27417.625,-1628.5291,1.0270763E+11,-1.0969999E+11,24287973.,21218.620,20312.272,-0.093480193,-2.4299472E+11,5.8660156E+10,7.1685937E+09,-4746.4960,-21508.674,-333.97965,
137.75000,-1.2018844E+09,6.9112563E+08,22459204.,-10.912400,-11.284110,0.35503966,-4.2546859E+10,3.1681848E+10,6.3474877E+09,-39100.099,-36453.767,608.05537,-8.4262737E+10,-6.8843106E+10,3.8612517E+09,22169.705,-27030.417,-1650.3912,1.0384774E+11,-1.0859711E+11,24282824.,21003.710,20538.247,-0.097246213,-2.4324804E+11,5.7497975E+10,7.1504705E+09,-4633.8343,-21535.404,-337.30347,
138.37500,-1.2024737E+09,6.9051626E+08,22478379.,-10.913272,-11.285491,0.35514569,-4.4602112E+10,2.9672776E+10,6.3718567E+09,-36978.930,-37956.750,290.66215,-8.3053218E+10,-7.0292287E+10,3.7715612E+09,22633.714,-26635.161,-1671.7426,1.0497618E+11,-1.0748210E+11,24277474.,20786.407,20761.999,-0.10096312,-2.4349527E+11,5.6334365E+10,7.1321680E+09,-4521.0251,-21561.600,-340.61972,
139.00000,-1.2030631E+09,6.8990680E+08,22497560.,-10.914125,-11.286910,0.35524904,-4.6541847E+10,2.7586369E+10,6.3793097E+09,-34822.789,-39316.195,-18.209717,-8.1818830E+10,-7.1719914E+10,3.6807314E+09,23090.653,-26231.985,-1692.5774,1.0609282E+11,-1.0635506E+11,24271924.,20566.734,20983.504,-0.10463050,-2.4373641E+11,5.5169355E+10,7.1136866E+09,-4408.0703,-21587.262,-343.92834,
139.62500,-1.2036525E+09,6.8929727E+08,22516746.,-10.914958,-11.288364,0.35534958,-4.8364441E+10,2.5430292E+10,6.3703242E+09,-32641.582,-40535.448,-317.92489,-8.0559958E+10,-7.3125561E+10,3.5887904E+09,23540.389,-25821.017,-1712.8895,1.0719754E+11,-1.0521611E+11,24266178.,20344.712,21202.736,-0.10824791,-2.4397144E+11,5.4002973E+10,7.0950268E+09,-4294.9718,-21612.388,-347.22925,
140.25000,-1.2042419E+09,6.8868766E+08,22535937.,-10.915768,-11.289852,0.35544722,-5.0068787E+10,2.3212013E+10,6.3454089E+09,-30444.388,-41618.422,-607.97026,-7.9276995E+10,-7.4508813E+10,3.4957666E+09,23982.790,-25402.388,-1732.6733,1.0829021E+11,-1.0406539E+11,24260238.,20120.363,21419.671,-0.11181495,-2.4420037E+11,5.2835248E+10,7.0761889E+09,-4181.7317,-21636.977,-350.52240,
140.87500,-1.2048314E+09,6.8807797E+08,22555134.,-10.916554,-11.291375,0.35554188,-5.1654244E+10,2.0938777E+10,6.3050970E+09,-28239.471,-42569.477,-887.94416,-7.7970339E+10,-7.5869257E+10,3.4016886E+09,24417.730,-24976.232,-1751.9232,1.0937070E+11,-1.0290302E+11,24254106.,19893.711,21634.284,-0.11533120,-2.4442317E+11,5.1666210E+10,7.0571734E+09,-4068.3520,-21661.030,-353.80772,
141.50000,-1.2054209E+09,6.8746819E+08,22574336.,-10.917316,-11.292929,0.35563350,-5.3120597E+10,1.8617585E+10,6.2499408E+09,-26034.296,-43393.307,-1157.5453,-7.6640398E+10,-7.7206493E+10,3.3065854E+09,24845.082,-24542.685,-1770.6338,1.1043889E+11,-1.0172912E+11,24247786.,19664.778,21846.551,-0.11879624,-2.4463985E+11,5.0495888E+10,7.0379807E+09,-3954.8346,-21684.544,-357.08514,
142.12500,-1.2060104E+09,6.8685833E+08,22593542.,-10.918050,-11.294515,0.35572202,-5.4468013E+10,1.6255176E+10,6.1805065E+09,-23835.564,-44094.843,-1416.5620,-7.5287584E+10,-7.8520124E+10,3.2104863E+09,25264.724,-24101.883,-1788.8000,1.1149466E+11,-1.0054382E+11,24241280.,19433.588,22056.448,-0.12220969,-2.4485039E+11,4.9324310E+10,7.0186112E+09,-3841.1816,-21707.520,-360.35461,
142.75000,-1.2066000E+09,6.8624839E+08,22612753.,-10.918756,-11.296130,0.35580741,-5.5697002E+10,1.3858020E+10,6.0973695E+09,-21649.251,-44679.166,-1664.8613,-7.3912317E+10,-7.9809762E+10,3.1134207E+09,25676.535,-23653.967,-1806.4166,1.1253788E+11,-9.9347254E+10,24234591.,19200.164,22263.950,-0.12557113,-2.4505479E+11,4.8151506E+10,6.9990654E+09,-3727.3950,-21729.956,-363.61604,
143.37500,-1.2071897E+09,6.8563835E+08,22631969.,-10.919434,-11.297774,0.35588966,-5.6808378E+10,1.1432311E+10,6.0011105E+09,-19480.647,-45151.437,-1902.3797,-7.2515022E+10,-8.1075026E+10,3.0154186E+09,26080.397,-23199.077,-1823.4788,1.1356844E+11,-9.8139543E+10,24227722.,18964.529,22469.035,-0.12888017,-2.4525305E+11,4.6977504E+10,6.9793437E+09,-3613.4766,-21751.852,-366.86939,
144.00000,-1.2077793E+09,6.8502823E+08,22651189.,-10.920082,-11.299446,0.35596874,-5.7803224E+10,8.9839596E+09,5.8923121E+09,-17334.409,-45516.832,-2129.1127,-7.1096133E+10,-8.2315544E+10,2.9165099E+09,26476.194,-22737.356,-1839.9819,1.1458622E+11,-9.6920822E+10,24220676.,18726.708,22671.679,-0.13213643,-2.4544515E+11,4.5802334E+10,6.9594466E+09,-3499.4287,-21773.207,-370.11458,
144.62500,-1.2083690E+09,6.8441801E+08,22670414.,-10.920698,-11.301143,0.35604466,-5.8682858E+10,6.5186023E+09,5.7715556E+09,-15214.606,-45780.488,-2345.1073,-6.9656087E+10,-8.3530952E+10,2.8167250E+09,26863.815,-22268.950,-1855.9214,1.1559110E+11,-9.5691224E+10,24213455.,18486.725,22871.858,-0.13533952,-2.4563108E+11,4.4626026E+10,6.9393744E+09,-3385.2531,-21794.021,-373.35154,
145.25000,-1.2089588E+09,6.8380770E+08,22689642.,-10.921283,-11.302865,0.35611742,-5.9448803E+10,4.0415975E+09,5.6394186E+09,-13124.765,-45947.469,-2550.4533,-6.8195329E+10,-8.4720891E+10,2.7160945E+09,27243.149,-21794.005,-1871.2930,1.1658296E+11,-9.4450882E+10,24206063.,18244.604,23069.549,-0.13848907,-2.4581085E+11,4.3448608E+10,6.9191276E+09,-3270.9520,-21814.292,-376.58022,
145.87500,-1.2095485E+09,6.8319730E+08,22708874.,-10.921836,-11.304611,0.35618702,-6.0102761E+10,1.5580339E+09,5.4964731E+09,-11067.926,-46022.721,-2745.2765,-6.6714310E+10,-8.5885012E+10,2.6146490E+09,27614.089,-21312.670,-1886.0925,1.1756170E+11,-9.3199932E+10,24198502.,18000.369,23264.730,-0.14158470,-2.4598444E+11,4.2270110E+10,6.8987067E+09,-3156.5272,-21834.020,-379.80055,
146.50000,-1.2101383E+09,6.8258681E+08,22728110.,-10.922356,-11.306379,0.35625350,-6.0646584E+10,-9.2726383E+08,5.3432832E+09,-9046.6795,-46011.057,-2929.7322,-6.5213485E+10,-8.7022975E+10,2.5124197E+09,27976.529,-20825.095,-1900.3158,1.1852718E+11,-9.1938509E+10,24190776.,17754.047,23457.378,-0.14462604,-2.4615186E+11,4.1090561E+10,6.8781121E+09,-3041.9809,-21853.203,-383.01246,
147.12500,-1.2107281E+09,6.8197622E+08,22747349.,-10.922842,-11.308168,0.35631686,-6.1082255E+10,-3.4097263E+09,5.1804041E+09,-7063.2168,-45917.127,-3103.9994,-6.3693317E+10,-8.8134447E+10,2.4094377E+09,28330.368,-20331.431,-1913.9593,1.1947931E+11,-9.0666750E+10,24182886.,17505.661,23647.471,-0.14761274,-2.4631308E+11,3.9909991E+10,6.8573444E+09,-2927.3150,-21871.842,-386.21589,
147.75000,-1.2113180E+09,6.8136553E+08,22766592.,-10.923294,-11.309977,0.35637713,-6.1411863E+10,-5.8850309E+09,5.0083809E+09,-5119.3684,-45745.408,-3268.2763,-6.2154271E+10,-8.9219103E+10,2.3057344E+09,28675.507,-19831.832,-1927.0193,1.2041798E+11,-8.9384795E+10,24174837.,17255.238,23834.986,-0.15054442,-2.4646810E+11,3.8728428E+10,6.8364038E+09,-2812.5317,-21889.935,-389.41076,
148.37500,-1.2119078E+09,6.8075474E+08,22785838.,-10.923712,-11.311804,0.35643434,-6.1637589E+10,-8.3490920E+09,4.8277473E+09,-3216.6440,-45500.194,-3422.7750,-6.0596822E+10,-9.0276626E+10,2.2013415E+09,29011.849,-19326.454,-1939.4924,1.2134307E+11,-8.8092783E+10,24166631.,17002.803,24019.901,-0.15342076,-2.4661693E+11,3.7545903E+10,6.8152910E+09,-2697.6329,-21907.483,-392.59702,
149.00000,-1.2124977E+09,6.8014385E+08,22805087.,-10.924096,-11.313649,0.35648851,-6.1761688E+10,-1.0798051E+10,4.6390256E+09,-1356.2684,-45185.588,-3567.7186,-5.9021445E+10,-9.1306708E+10,2.0962906E+09,29339.300,-18815.451,-1951.3752,1.2225447E+11,-8.6790856E+10,24158271.,16748.381,24202.196,-0.15624139,-2.4675955E+11,3.6362445E+10,6.7940063E+09,-2582.6206,-21924.483,-395.77460,
149.62500,-1.2130876E+09,6.7953287E+08,22824339.,-10.924444,-11.315511,0.35653968,-6.1786473E+10,-1.3228264E+10,4.4427257E+09,460.78559,-44805.500,-3703.3374,-5.7428625E+10,-9.2309050E+10,1.9906139E+09,29657.769,-18298.982,-1962.6646,1.2315208E+11,-8.5479154E+10,24149761.,16492.000,24381.848,-0.15900598,-2.4689595E+11,3.5178084E+10,6.7725503E+09,-2467.4970,-21940.935,-398.94343,
150.25000,-1.2136776E+09,6.7892178E+08,22843593.,-10.924757,-11.317388,0.35658788,-6.1714304E+10,-1.5636297E+10,4.2393448E+09,2233.7662,-44363.648,-3829.8661,-5.5818847E+10,-9.3283362E+10,1.8843433E+09,29967.169,-17777.206,-1973.3579,1.2403580E+11,-8.4157822E+10,24141102.,16233.684,24558.835,-0.16171419,-2.4702614E+11,3.3992848E+10,6.7509234E+09,-2352.2641,-21956.838,-402.10344,
150.87500,-1.2142675E+09,6.7831059E+08,22862850.,-10.925034,-11.319280,0.35663314,-6.1547578E+10,-1.8018907E+10,4.0293675E+09,3962.1154,-43863.555,-3947.5415,-5.4192605E+10,-9.4229360E+10,1.7775112E+09,30267.412,-17250.283,-1983.4522,1.2490552E+11,-8.2827004E+10,24132299.,15973.462,24733.138,-0.16436569,-2.4715010E+11,3.2806769E+10,6.7291261E+09,-2236.9239,-21972.193,-405.25458,
151.50000,-1.2148575E+09,6.7769930E+08,22882109.,-10.925276,-11.321184,0.35667549,-6.1288716E+10,-2.0373039E+10,3.8132657E+09,5645.4433,-43308.557,-4056.6005,-5.2550394E+10,-9.5146771E+10,1.6701500E+09,30558.418,-16718.376,-1992.9450,1.2576113E+11,-8.1486845E+10,24123354.,15711.359,24904.736,-0.16696017,-2.4726783E+11,3.1619875E+10,6.7071588E+09,-2121.4785,-21986.997,-408.39677,
152.12500,-1.2154475E+09,6.7708790E+08,22901371.,-10.925482,-11.323102,0.35671497,-6.0940155E+10,-2.2695813E+10,3.5914983E+09,7283.5055,-42701.807,-4157.2782,-5.0892717E+10,-9.6035330E+10,1.5622922E+09,30840.107,-16181.646,-2001.8340,1.2660254E+11,-8.0137492E+10,24114270.,15447.403,25073.607,-0.16949730,-2.4737932E+11,3.0432196E+10,6.6850222E+09,-2005.9300,-22001.251,-411.52995,
152.75000,-1.2160374E+09,6.7647640E+08,22920635.,-10.925652,-11.325030,0.35675162,-6.0504344E+10,-2.4984515E+10,3.3645118E+09,8876.1829,-42046.278,-4249.8068,-4.9220077E+10,-9.6894782E+10,1.4539704E+09,31112.401,-15640.258,-2010.1170,1.2742965E+11,-7.8779093E+10,24105051.,15181.621,25239.732,-0.17197677,-2.4748457E+11,2.9243762E+10,6.6627165E+09,-1890.2804,-22014.953,-414.65405,
153.37500,-1.2166274E+09,6.7586480E+08,22939900.,-10.925785,-11.326969,0.35678545,-5.9983734E+10,-2.7236584E+10,3.1327402E+09,10423.463,-41344.773,-4334.4140,-4.7532985E+10,-9.7724879E+10,1.3452175E+09,31375.227,-15094.378,-2017.7919,1.2824236E+11,-7.7411796E+10,24095700.,14914.040,25403.090,-0.17439827,-2.4758357E+11,2.8054603E+10,6.6402424E+09,-1774.5318,-22028.102,-417.76900,
154.00000,-1.2172174E+09,6.7525309E+08,22959167.,-10.925883,-11.328918,0.35681651,-5.9380774E+10,-2.9449610E+10,2.8966051E+09,11925.423,-40599.931,-4411.3226,-4.5831953E+10,-9.8525382E+10,1.2360664E+09,31628.513,-14544.171,-2024.8569,1.2904057E+11,-7.6035752E+10,24086220.,14644.688,25563.663,-0.17676151,-2.4767632E+11,2.6864748E+10,6.6176004E+09,-1658.6862,-22040.699,-420.87475,
154.62500,-1.2178074E+09,6.7464128E+08,22978436.,-10.925944,-11.330875,0.35684483,-5.8697910E+10,-3.1621319E+10,2.6565167E+09,13382.216,-39814.230,-4480.7492,-4.4117498E+10,-9.9296063E+10,1.1265500E+09,31872.192,-13989.804,-2031.3105,1.2982419E+11,-7.4651112E+10,24076613.,14373.594,25721.429,-0.17906619,-2.4776281E+11,2.5674228E+10,6.5947909E+09,-1542.7459,-22052.742,-423.97121,
155.25000,-1.2183974E+09,6.7402936E+08,22997707.,-10.925970,-11.332841,0.35687044,-5.7937574E+10,-3.3749566E+10,2.4128733E+09,14794.057,-38990.003,-4542.9041,-4.2390141E+10,-1.0003670E+11,1.0167013E+09,32106.198,-13431.447,-2037.1511,1.3059313E+11,-7.3258027E+10,24066884.,14100.785,25876.371,-0.18131202,-2.4784304E+11,2.4483073E+10,6.5718144E+09,-1426.7128,-22064.231,-427.05833,
155.87500,-1.2189874E+09,6.7341733E+08,23016978.,-10.925958,-11.334813,0.35689337,-5.7102186E+10,-3.5832330E+10,2.1660622E+09,16161.212,-38129.436,-4597.9904,-4.0650407E+10,-1.0074709E+11,9.0655360E+08,32330.470,-12869.267,-2042.3776,1.3134729E+11,-7.1856651E+10,24057034.,13826.289,26028.468,-0.18349872,-2.4791699E+11,2.3291311E+10,6.5486715E+09,-1310.5890,-22075.164,-430.13604,
156.50000,-1.2195774E+09,6.7280520E+08,23036251.,-10.925911,-11.336791,0.35691365,-5.6194152E+10,-3.7867704E+10,1.9164598E+09,17483.987,-37234.583,-4646.2040,-3.8898821E+10,-1.0142702E+11,7.9613998E+08,32544.947,-12303.436,-2046.9887,1.3208658E+11,-7.0447138E+10,24047069.,13550.136,26177.703,-0.18562602,-2.4798468E+11,2.2098974E+10,6.5253626E+09,-1194.3767,-22085.541,-433.20427,
157.12500,-1.2201674E+09,6.7219296E+08,23055525.,-10.925827,-11.338775,0.35693131,-5.5215859E+10,-3.9853889E+10,1.6644322E+09,18762.720,-36307.370,-4687.7332,-3.7135915E+10,-1.0207630E+11,6.8549372E+08,32749.573,-11734.124,-2050.9836,1.3281092E+11,-6.9029642E+10,24036990.,13272.353,26324.057,-0.18769363,-2.4804609E+11,2.0906092E+10,6.5018883E+09,-1078.0780,-22095.362,-436.26296,
