NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
5.4000000,-1.0795930E+09,8.1830033E+08,18519796.,-10.798089,-11.299279,0.34904555,3.0367288E+10,-5.6334782E+10,-7.5364711E+09,32988.329,25875.216,-911.32395,1.0603889E+11,1.7946968E+10,-5.9277255E+09,-5673.6339,34413.220,799.55567,-1.4906239E+11,-1.9294320E+10,19266911.,3526.8794,-29632.157,0.90719255,-7.8083879E+10,2.2926681E+11,6.6948463E+09,-22049.727,-5692.5103,421.92311,
5.5000000,-1.0796863E+09,8.1820270E+08,18522812.,-10.797989,-11.299295,0.34902764,3.0652658E+10,-5.6111859E+10,-7.5444293E+09,32861.472,26106.729,-880.76882,1.0599013E+11,1.8244340E+10,-5.9208320E+09,-5769.4348,34397.988,804.87486,-1.4903206E+11,-1.9550361E+10,19274750.,3577.8289,-29625.261,0.90693617,-7.8274406E+10,2.2921768E+11,6.6984932E+09,-22043.437,-5711.1879,421.37740,
5.6000000,-1.0797796E+09,8.1810507E+08,18525828.,-10.797888,-11.299310,0.34900972,3.0936936E+10,-5.5886934E+10,-7.5521237E+09,32733.134,26337.926,-850.10363,1.0594055E+11,1.8541582E+10,-5.9138926E+09,-5865.1951,34382.489,810.18805,-1.4900128E+11,-1.9806343E+10,19282587.,3628.7634,-29618.277,0.90667817,-7.8464879E+10,2.2916839E+11,6.7021354E+09,-22037.132,-5729.8581,420.83149,
5.7000000,-1.0798729E+09,8.1800745E+08,18528843.,-10.797787,-11.299325,0.34899179,3.1220109E+10,-5.5660011E+10,-7.5595536E+09,32603.311,26568.802,-819.32853,1.0589014E+11,1.8838690E+10,-5.9069072E+09,-5960.9142,34366.725,815.49520,-1.4897007E+11,-2.0062264E+10,19290421.,3679.6826,-29611.206,0.90641852,-7.8655297E+10,2.2911893E+11,6.7057729E+09,-22030.813,-5748.5208,420.28538,
5.8000000,-1.0799662E+09,8.1790982E+08,18531859.,-10.797686,-11.299340,0.34897386,3.1502164E+10,-5.5431093E+10,-7.5667178E+09,32471.997,26799.347,-788.44370,1.0583890E+11,1.9135663E+10,-5.8998759E+09,-6056.5913,34350.694,820.79627,-1.4893842E+11,-2.0318125E+10,19298253.,3730.5865,-29604.048,0.90615725,-7.8845661E+10,2.2906932E+11,6.7094057E+09,-22024.479,-5767.1762,419.73907,
5.9000000,-1.0800595E+09,8.1781220E+08,18534874.,-10.797585,-11.299354,0.34895593,3.1783089E+10,-5.5200181E+10,-7.5736155E+09,32339.190,27029.556,-757.44932,1.0578683E+11,1.9432498E+10,-5.8927989E+09,-6152.2256,34334.396,826.09123,-1.4890633E+11,-2.0573924E+10,19306083.,3781.4748,-29596.802,0.90589434,-7.9035970E+10,2.2901954E+11,6.7130337E+09,-22018.132,-5785.8242,419.19256,
6.0000000,-1.0801528E+09,8.1771457E+08,18537889.,-10.797483,-11.299367,0.34893800,3.2062871E+10,-5.4967280E+10,-7.5802457E+09,32204.883,27259.420,-726.34557,1.0573394E+11,1.9729193E+10,-5.8856760E+09,-6247.8165,34317.833,831.38002,-1.4887380E+11,-2.0829661E+10,19313911.,3832.3475,-29589.469,0.90562979,-7.9226224E+10,2.2896960E+11,6.7166571E+09,-22011.769,-5804.4647,418.64586,
6.1000000,-1.0802461E+09,8.1761694E+08,18540904.,-10.797381,-11.299380,0.34892006,3.2341496E+10,-5.4732391E+10,-7.5866075E+09,32069.073,27488.933,-695.13264,1.0568023E+11,2.0025746E+10,-5.8785075E+09,-6343.3631,34301.004,836.66262,-1.4884082E+11,-2.1085334E+10,19321736.,3883.2043,-29582.049,0.90536362,-7.9416423E+10,2.2891950E+11,6.7202757E+09,-22005.392,-5823.0979,418.09896,
6.2000000,-1.0803394E+09,8.1751932E+08,18543919.,-10.797280,-11.299393,0.34890212,3.2618952E+10,-5.4495519E+10,-7.5926998E+09,31931.754,27718.085,-663.81072,1.0562568E+11,2.0322154E+10,-5.8712932E+09,-6438.8648,34283.909,841.93897,-1.4880741E+11,-2.1340944E+10,19329559.,3934.0452,-29574.541,0.90509582,-7.9606568E+10,2.2886924E+11,6.7238896E+09,-21999.001,-5841.7236,417.55186,
6.3000000,-1.0804326E+09,8.1742169E+08,18546933.,-10.797178,-11.299405,0.34888418,3.2895226E+10,-5.4256665E+10,-7.5985219E+09,31792.922,27946.871,-632.38002,1.0557031E+11,2.0618415E+10,-5.8640334E+09,-6534.3209,34266.548,847.20904,-1.4877356E+11,-2.1596489E+10,19337380.,3984.8700,-29566.946,0.90482639,-7.9796657E+10,2.2881882E+11,6.7274987E+09,-21992.596,-5860.3418,417.00456,
6.4000000,-1.0805259E+09,8.1732406E+08,18549947.,-10.797075,-11.299416,0.34886624,3.3170305E+10,-5.4015834E+10,-7.6040727E+09,31652.573,28175.282,-600.84074,1.0551412E+11,2.0914526E+10,-5.8567280E+09,-6629.7305,34248.921,852.47278,-1.4873927E+11,-2.1851968E+10,19345199.,4035.6785,-29559.264,0.90455533,-7.9986691E+10,2.2876824E+11,6.7311031E+09,-21986.176,-5878.9526,416.45707,
6.5000000,-1.0806192E+09,8.1722644E+08,18552962.,-10.796973,-11.299428,0.34884829,3.3444175E+10,-5.3773029E+10,-7.6093513E+09,31510.701,28403.310,-569.19310,1.0545710E+11,2.1210486E+10,-5.8493772E+09,-6725.0929,34231.029,857.73016,-1.4870455E+11,-2.2107382E+10,19353015.,4086.4705,-29551.495,0.90428265,-8.0176669E+10,2.2871750E+11,6.7347028E+09,-21979.742,-5897.5560,415.90938,
6.6000000,-1.0807125E+09,8.1712881E+08,18555976.,-10.796870,-11.299439,0.34883034,3.3716824E+10,-5.3528252E+10,-7.6143568E+09,31367.303,28630.948,-537.43733,1.0539926E+11,2.1506293E+10,-5.8419809E+09,-6820.4075,34212.872,862.98114,-1.4866938E+11,-2.2362729E+10,19360828.,4137.2460,-29543.639,0.90400834,-8.0366592E+10,2.2866659E+11,6.7382978E+09,-21973.293,-5916.1519,415.36150,
6.7000000,-1.0808058E+09,8.1703118E+08,18558990.,-10.796768,-11.299449,0.34881239,3.3988238E+10,-5.3281507E+10,-7.6190882E+09,31222.373,28858.186,-505.57365,1.0534059E+11,2.1801943E+10,-5.8345392E+09,-6915.6735,34194.449,868.22566,-1.4863377E+11,-2.2618008E+10,19368640.,4188.0048,-29535.695,0.90373240,-8.0556459E+10,2.2861553E+11,6.7418880E+09,-21966.830,-5934.7403,414.81342,
6.8000000,-1.0808991E+09,8.1693355E+08,18562004.,-10.796665,-11.299459,0.34879444,3.4258403E+10,-5.3032798E+10,-7.6235446E+09,31075.906,29085.018,-473.60230,1.0528111E+11,2.2097435E+10,-5.8270522E+09,-7010.8901,34175.762,873.46371,-1.4859773E+11,-2.2873218E+10,19376449.,4238.7468,-29527.665,0.90345484,-8.0746270E+10,2.2856430E+11,6.7454735E+09,-21960.353,-5953.3212,414.26515,
6.9000000,-1.0809924E+09,8.1683593E+08,18565017.,-10.796561,-11.299468,0.34877649,3.4527308E+10,-5.2782128E+10,-7.6277250E+09,30927.899,29311.434,-441.52352,1.0522079E+11,2.2392765E+10,-5.8195199E+09,-7106.0566,34156.809,878.69522,-1.4856125E+11,-2.3128360E+10,19384255.,4289.4717,-29519.548,0.90317566,-8.0936025E+10,2.2851292E+11,6.7490543E+09,-21953.862,-5971.8947,413.71669,
7.0000000,-1.0810856E+09,8.1673830E+08,18568031.,-10.796458,-11.299477,0.34875853,3.4794938E+10,-5.2529500E+10,-7.6316286E+09,30778.345,29537.427,-409.33757,1.0515966E+11,2.2687933E+10,-5.8119423E+09,-7201.1723,34137.591,883.92017,-1.4852433E+11,-2.3383431E+10,19392060.,4340.1795,-29511.343,0.90289486,-8.1125725E+10,2.2846137E+11,6.7526303E+09,-21947.356,-5990.4606,413.16803,
7.1000000,-1.0811789E+09,8.1664067E+08,18571044.,-10.796355,-11.299486,0.34874057,3.5061281E+10,-5.2274919E+10,-7.6352544E+09,30627.242,29762.987,-377.04470,1.0509770E+11,2.2982936E+10,-5.8043197E+09,-7296.2365,34118.108,889.13851,-1.4848697E+11,-2.3638432E+10,19399861.,4390.8699,-29503.052,0.90261244,-8.1315368E+10,2.2840966E+11,6.7562016E+09,-21940.836,-6009.0191,412.61917,
7.2000000,-1.0812722E+09,8.1654305E+08,18574057.,-10.796251,-11.299494,0.34872262,3.5326322E+10,-5.2018387E+10,-7.6386015E+09,30474.583,29988.108,-344.64518,1.0503493E+11,2.3277771E+10,-5.7966519E+09,-7391.2483,34098.361,894.35020,-1.4844917E+11,-2.3893362E+10,19407661.,4441.5429,-29494.674,0.90232840,-8.1504955E+10,2.2835780E+11,6.7597682E+09,-21934.301,-6027.5700,412.07013,
7.3000000,-1.0813655E+09,8.1644542E+08,18577070.,-10.796147,-11.299501,0.34870466,3.5590048E+10,-5.1759910E+10,-7.6416689E+09,30320.364,30212.778,-312.13929,1.0497133E+11,2.3572436E+10,-5.7889390E+09,-7486.2072,34078.350,899.55520,-1.4841093E+11,-2.4148219E+10,19415458.,4492.1983,-29486.209,0.90204274,-8.1694485E+10,2.2830577E+11,6.7633300E+09,-21927.753,-6046.1134,411.52089,
7.4000000,-1.0814588E+09,8.1634779E+08,18580083.,-10.796043,-11.299509,0.34868670,3.5852447E+10,-5.1499489E+10,-7.6444558E+09,30164.581,30436.991,-279.52732,1.0490691E+11,2.3866929E+10,-5.7811812E+09,-7581.1123,34058.074,904.75347,-1.4837226E+11,-2.4403003E+10,19423252.,4542.8359,-29477.657,0.90175546,-8.1883959E+10,2.2825358E+11,6.7668870E+09,-21921.190,-6064.6493,410.97146,
7.5000000,-1.0815520E+09,8.1625016E+08,18583096.,-10.795939,-11.299515,0.34866873,3.6113503E+10,-5.1237131E+10,-7.6469612E+09,30007.228,30660.737,-246.80954,1.0484167E+11,2.4161248E+10,-5.7733785E+09,-7675.9629,34037.533,909.94497,-1.4833315E+11,-2.4657714E+10,19431044.,4593.4557,-29469.019,0.90146657,-8.2073376E+10,2.2820124E+11,6.7704393E+09,-21914.613,-6083.1776,410.42183,
7.6000000,-1.0816453E+09,8.1615253E+08,18586108.,-10.795835,-11.299521,0.34865077,3.6373205E+10,-5.0972838E+10,-7.6491842E+09,29848.302,30884.007,-213.98627,1.0477561E+11,2.4455390E+10,-5.7655308E+09,-7770.7583,34016.729,915.12966,-1.4829360E+11,-2.4912351E+10,19438834.,4644.0574,-29460.293,0.90117607,-8.2262737E+10,2.2814873E+11,6.7739869E+09,-21908.021,-6101.6984,409.87202,
7.7000000,-1.0817386E+09,8.1605491E+08,18589121.,-10.795730,-11.299527,0.34863281,3.6631537E+10,-5.0706614E+10,-7.6511239E+09,29687.796,31106.791,-181.05781,1.0470873E+11,2.4749352E+10,-5.7576384E+09,-7865.4978,33995.661,920.30750,-1.4825362E+11,-2.5166912E+10,19446621.,4694.6409,-29451.482,0.90088395,-8.2452040E+10,2.2809606E+11,6.7775297E+09,-21901.415,-6120.2116,409.32201,
7.8000000,-1.0818319E+09,8.1595728E+08,18592133.,-10.795625,-11.299532,0.34861485,3.6888488E+10,-5.0438464E+10,-7.6527794E+09,29525.708,31329.082,-148.02449,1.0464104E+11,2.5043134E+10,-5.7497012E+09,-7960.1806,33974.328,925.47845,-1.4821319E+11,-2.5421397E+10,19454405.,4745.2061,-29442.583,0.90059021,-8.2641287E+10,2.2804323E+11,6.7810678E+09,-21894.795,-6138.7172,408.77182,
7.9000000,-1.0819251E+09,8.1585965E+08,18595145.,-10.795520,-11.299537,0.34859688,3.7144042E+10,-5.0168393E+10,-7.6541498E+09,29362.031,31550.869,-114.88662,1.0457252E+11,2.5336732E+10,-5.7417193E+09,-8054.8060,33952.733,930.64246,-1.4817234E+11,-2.5675806E+10,19462187.,4795.7527,-29433.598,0.90029487,-8.2830476E+10,2.2799025E+11,6.7846011E+09,-21888.161,-6157.2153,408.22143,
8.0000000,-1.0820184E+09,8.1576202E+08,18598157.,-10.795415,-11.299542,0.34857892,3.7398186E+10,-4.9896403E+10,-7.6552342E+09,29196.761,31772.143,-81.644553,1.0450319E+11,2.5630144E+10,-5.7336928E+09,-8149.3732,33930.873,935.79951,-1.4813104E+11,-2.5930137E+10,19469966.,4846.2808,-29424.526,0.89999792,-8.3019608E+10,2.2793710E+11,6.7881296E+09,-21881.513,-6175.7058,407.67086,
8.1000000,-1.0821117E+09,8.1566439E+08,18601169.,-10.795310,-11.299546,0.34856095,3.7650907E+10,-4.9622501E+10,-7.6560316E+09,29029.893,31992.895,-48.298631,1.0443304E+11,2.5923367E+10,-5.7256217E+09,-8243.8816,33908.751,940.94954,-1.4808931E+11,-2.6184391E+10,19477743.,4896.7900,-29415.368,0.89969935,-8.3208683E+10,2.2788379E+11,6.7916534E+09,-21874.850,-6194.1887,407.12009,
8.2000000,-1.0822050E+09,8.1556677E+08,18604180.,-10.795205,-11.299549,0.34854299,3.7902191E+10,-4.9346689E+10,-7.6565412E+09,28861.423,32213.114,-14.849211,1.0436207E+11,2.6216401E+10,-5.7175061E+09,-8338.3304,33886.365,946.09252,-1.4804714E+11,-2.6438565E+10,19485517.,4947.2803,-29406.124,0.89939918,-8.3397700E+10,2.2783032E+11,6.7951725E+09,-21868.174,-6212.6641,406.56914,
8.3000000,-1.0822982E+09,8.1546914E+08,18607192.,-10.795099,-11.299552,0.34852503,3.8152023E+10,-4.9068974E+10,-7.6567621E+09,28691.346,32432.792,18.703340,1.0429029E+11,2.6509242E+10,-5.7093460E+09,-8432.7188,33863.716,951.22842,-1.4800453E+11,-2.6692660E+10,19493289.,4997.7516,-29396.793,0.89909741,-8.3586659E+10,2.2777670E+11,6.7986867E+09,-21861.483,-6231.1318,406.01799,
8.4000000,-1.0823915E+09,8.1537151E+08,18610203.,-10.794993,-11.299554,0.34850706,3.8400391E+10,-4.8789358E+10,-7.6566934E+09,28519.657,32651.917,52.358646,1.0421769E+11,2.6801888E+10,-5.7011415E+09,-8527.0462,33840.804,956.35717,-1.4796149E+11,-2.6946674E+10,19501058.,5048.2036,-29387.375,0.89879402,-8.3775561E+10,2.2772291E+11,6.8021963E+09,-21854.778,-6249.5919,405.46666,
8.5000000,-1.0824848E+09,8.1527388E+08,18613214.,-10.794887,-11.299556,0.34848910,3.8647279E+10,-4.8507849E+10,-7.6563341E+09,28346.352,32870.481,86.116317,1.0414428E+11,2.7094336E+10,-5.6928927E+09,-8621.3118,33817.629,961.47876,-1.4791801E+11,-2.7200607E+10,19508824.,5098.6363,-29377.872,0.89848904,-8.3964405E+10,2.2766897E+11,6.8057010E+09,-21848.058,-6268.0444,404.91514,
8.6000000,-1.0825780E+09,8.1517625E+08,18616225.,-10.794781,-11.299558,0.34847114,3.8892675E+10,-4.8224449E+10,-7.6556835E+09,28171.426,33088.473,119.97596,1.0407005E+11,2.7386585E+10,-5.6845996E+09,-8715.5149,33794.192,966.59314,-1.4787410E+11,-2.7454458E+10,19516588.,5149.0494,-29368.282,0.89818244,-8.4153191E+10,2.2761486E+11,6.8092010E+09,-21841.325,-6286.4892,404.36344,
8.7000000,-1.0826713E+09,8.1507863E+08,18619236.,-10.794675,-11.299559,0.34845318,3.9136564E+10,-4.7939164E+10,-7.6547407E+09,27994.873,33305.882,153.93715,1.0399501E+11,2.7678632E+10,-5.6762624E+09,-8809.6548,33770.492,971.70026,-1.4782975E+11,-2.7708227E+10,19524349.,5199.4429,-29358.606,0.89787425,-8.4341918E+10,2.2756060E+11,6.8126962E+09,-21834.577,-6304.9264,403.81154,
8.8000000,-1.0827646E+09,8.1498100E+08,18622247.,-10.794568,-11.299559,0.34843522,3.9378932E+10,-4.7651999E+10,-7.6535046E+09,27816.691,33522.699,187.99949,1.0391915E+11,2.7970476E+10,-5.6678809E+09,-8903.7307,33746.530,976.80010,-1.4778497E+11,-2.7961912E+10,19532108.,5249.8165,-29348.843,0.89756446,-8.4530588E+10,2.2750617E+11,6.8161867E+09,-21827.815,-6323.3560,403.25946,
8.9000000,-1.0828578E+09,8.1488337E+08,18625257.,-10.794462,-11.299560,0.34841727,3.9619765E+10,-4.7362959E+10,-7.6519746E+09,27636.873,33738.913,222.16253,1.0384248E+11,2.8262113E+10,-5.6594554E+09,-8997.7418,33722.306,981.89260,-1.4773975E+11,-2.8215514E+10,19539864.,5300.1702,-29338.995,0.89725306,-8.4719199E+10,2.2745159E+11,6.8196724E+09,-21821.040,-6341.7779,402.70719,
9.0000000,-1.0829511E+09,8.1478574E+08,18628268.,-10.794355,-11.299559,0.34839931,3.9859048E+10,-4.7072049E+10,-7.6501497E+09,27455.416,33954.514,256.42584,1.0376500E+11,2.8553541E+10,-5.6509859E+09,-9091.6876,33697.820,986.97773,-1.4769409E+11,-2.8469030E+10,19547617.,5350.5038,-29329.060,0.89694007,-8.4907751E+10,2.2739685E+11,6.8231533E+09,-21814.250,-6360.1921,402.15474,
9.1000000,-1.0830444E+09,8.1468811E+08,18631278.,-10.794248,-11.299558,0.34838135,4.0096769E+10,-4.6779275E+10,-7.6480290E+09,27272.314,34169.489,290.78895,1.0368671E+11,2.8844759E+10,-5.6424724E+09,-9185.5672,33673.072,992.05546,-1.4764800E+11,-2.8722461E+10,19555367.,5400.8172,-29319.039,0.89662548,-8.5096245E+10,2.2734195E+11,6.8266294E+09,-21807.445,-6378.5987,401.60210,
9.2000000,-1.0831376E+09,8.1459048E+08,18634288.,-10.794141,-11.299557,0.34836340,4.0332912E+10,-4.6484641E+10,-7.6456117E+09,27087.563,34383.830,325.25140,1.0360760E+11,2.9135763E+10,-5.6339150E+09,-9279.3799,33648.062,997.12573,-1.4760148E+11,-2.8975805E+10,19563115.,5451.1101,-29308.933,0.89630930,-8.5284680E+10,2.2728689E+11,6.8301008E+09,-21800.627,-6396.9976,401.04928,
9.3000000,-1.0832309E+09,8.1449286E+08,18637298.,-10.794034,-11.299555,0.34834545,4.0567463E+10,-4.6188154E+10,-7.6428968E+09,26901.159,34597.524,359.81272,1.0352769E+11,2.9426552E+10,-5.6253138E+09,-9373.1250,33622.791,1002.1885,-1.4755452E+11,-2.9229062E+10,19570860.,5501.3825,-29298.740,0.89599151,-8.5473057E+10,2.2723167E+11,6.8335674E+09,-21793.795,-6415.3888,400.49627,
9.4000000,-1.0833242E+09,8.1439523E+08,18640308.,-10.793926,-11.299553,0.34832750,4.0800409E+10,-4.5889819E+10,-7.6398837E+09,26713.097,34810.560,394.47240,1.0344696E+11,2.9717124E+10,-5.6166689E+09,-9466.8017,33597.259,1007.2438,-1.4750713E+11,-2.9482232E+10,19578602.,5551.6343,-29288.461,0.89567214,-8.5661374E+10,2.2717629E+11,6.8370292E+09,-21786.948,-6433.7724,399.94308,
9.5000000,-1.0834174E+09,8.1429760E+08,18643317.,-10.793819,-11.299550,0.34830956,4.1031734E+10,-4.5589641E+10,-7.6365714E+09,26523.372,35022.928,429.22995,1.0336543E+11,3.0007475E+10,-5.6079802E+09,-9560.4094,33571.466,1012.2915,-1.4745930E+11,-2.9735313E+10,19586342.,5601.8652,-29278.097,0.89535117,-8.5849632E+10,2.2712075E+11,6.8404862E+09,-21780.088,-6452.1482,399.38970,
9.6000000,-1.0835107E+09,8.1419997E+08,18646327.,-10.793711,-11.299547,0.34829161,4.1261425E+10,-4.5287627E+10,-7.6329590E+09,26331.980,35234.616,464.08484,1.0328308E+11,3.0297605E+10,-5.5992479E+09,-9653.9474,33545.412,1017.3315,-1.4741104E+11,-2.9988304E+10,19594078.,5652.0751,-29267.647,0.89502861,-8.6037831E+10,2.2706506E+11,6.8439385E+09,-21773.213,-6470.5163,398.83614,
9.7000000,-1.0836039E+09,8.1410234E+08,18649336.,-10.793603,-11.299543,0.34827367,4.1489466E+10,-4.4983781E+10,-7.6290458E+09,26138.916,35445.612,499.03655,1.0319993E+11,3.0587510E+10,-5.5904720E+09,-9747.4148,33519.097,1022.3640,-1.4736234E+11,-3.0241206E+10,19601812.,5702.2639,-29257.111,0.89470446,-8.6225970E+10,2.2700920E+11,6.8473859E+09,-21766.325,-6488.8767,398.28240,
9.8000000,-1.0836972E+09,8.1400472E+08,18652345.,-10.793495,-11.299538,0.34825574,4.1715844E+10,-4.4678111E+10,-7.6248308E+09,25944.176,35655.905,534.08453,1.0311597E+11,3.0877188E+10,-5.5816527E+09,-9840.8109,33492.521,1027.3887,-1.4731321E+11,-3.0494017E+10,19609544.,5752.4314,-29246.489,0.89437872,-8.6414051E+10,2.2695319E+11,6.8508286E+09,-21759.422,-6507.2293,397.72847,
9.9000000,-1.0837904E+09,8.1390709E+08,18655354.,-10.793387,-11.299534,0.34823780,4.1940544E+10,-4.4370622E+10,-7.6203133E+09,25747.756,35865.482,569.22822,1.0303120E+11,3.1166638E+10,-5.5727899E+09,-9934.1351,33465.686,1032.4057,-1.4726365E+11,-3.0746736E+10,19617272.,5802.5775,-29235.781,0.89405139,-8.6602071E+10,2.2689702E+11,6.8542665E+09,-21752.505,-6525.5743,397.17436,
10.000000,-1.0838837E+09,8.1380946E+08,18658363.,-10.793278,-11.299528,0.34821987,4.2163552E+10,-4.4061320E+10,-7.6154924E+09,25549.651,36074.333,604.46706,1.0294563E+11,3.1455856E+10,-5.5638837E+09,-10027.387,33438.590,1037.4150,-1.4721365E+11,-3.0999363E+10,19624997.,5852.7021,-29224.988,0.89372248,-8.6790032E+10,2.2684069E+11,6.8576996E+09,-21745.574,-6543.9114,396.62007,
10.100000,-1.0839770E+09,8.1371183E+08,18661372.,-10.793170,-11.299522,0.34820194,4.2384853E+10,-4.3750211E+10,-7.6103673E+09,25349.857,36282.444,639.80044,1.0285925E+11,3.1744841E+10,-5.5549342E+09,-10120.565,33411.234,1042.4164,-1.4716323E+11,-3.1251897E+10,19632720.,5902.8049,-29214.109,0.89339198,-8.6977933E+10,2.2678420E+11,6.8611280E+09,-21738.630,-6562.2409,396.06560,
10.200000,-1.0840702E+09,8.1361420E+08,18664380.,-10.793061,-11.299516,0.34818402,4.2604432E+10,-4.3437302E+10,-7.6049372E+09,25148.369,36489.804,675.22778,1.0277206E+11,3.2033590E+10,-5.5459415E+09,-10213.669,33383.618,1047.4100,-1.4711236E+11,-3.1504337E+10,19640440.,5952.8859,-29203.145,0.89305990,-8.7165774E+10,2.2672755E+11,6.8645515E+09,-21731.671,-6580.5625,395.51094,
10.300000,-1.0841635E+09,8.1351658E+08,18667388.,-10.792952,-11.299509,0.34816610,4.2822275E+10,-4.3122600E+10,-7.5992012E+09,24945.183,36696.400,710.74845,1.0268408E+11,3.2322102E+10,-5.5369056E+09,-10306.698,33355.743,1052.3958,-1.4706107E+11,-3.1756683E+10,19648157.,6002.9449,-29192.095,0.89272623,-8.7353555E+10,2.2667074E+11,6.8679703E+09,-21724.698,-6598.8765,394.95611,
10.400000,-1.0842567E+09,8.1341895E+08,18670397.,-10.792843,-11.299502,0.34814818,4.3038367E+10,-4.2806111E+10,-7.5931586E+09,24740.296,36902.220,746.36183,1.0259528E+11,3.2610373E+10,-5.5278267E+09,-10399.651,33327.608,1057.3736,-1.4700934E+11,-3.2008933E+10,19655871.,6052.9818,-29180.960,0.89239098,-8.7541275E+10,2.2661378E+11,6.8713842E+09,-21717.711,-6617.1826,394.40109,
10.500000,-1.0843500E+09,8.1332132E+08,18673405.,-10.792734,-11.299494,0.34813027,4.3252694E+10,-4.2487841E+10,-7.5868086E+09,24533.701,37107.251,782.06727,1.0250569E+11,3.2898402E+10,-5.5187047E+09,-10492.529,33299.214,1062.3434,-1.4695718E+11,-3.2261088E+10,19663582.,6102.9964,-29169.739,0.89205415,-8.7728936E+10,2.2655666E+11,6.8747934E+09,-21710.710,-6635.4809,393.84590,
10.600000,-1.0844432E+09,8.1322369E+08,18676413.,-10.792624,-11.299486,0.34811237,4.3465240E+10,-4.2167797E+10,-7.5801503E+09,24325.396,37311.480,817.86410,1.0241529E+11,3.3186186E+10,-5.5095397E+09,-10585.329,33270.561,1067.3053,-1.4690459E+11,-3.2513146E+10,19671290.,6152.9886,-29158.433,0.89171574,-8.7916535E+10,2.2649938E+11,6.8781977E+09,-21703.695,-6653.7715,393.29052,
10.700000,-1.0845365E+09,8.1312607E+08,18679420.,-10.792515,-11.299477,0.34809446,4.3675992E+10,-4.1845987E+10,-7.5731830E+09,24115.377,37514.895,853.75165,1.0232408E+11,3.3473724E+10,-5.5003318E+09,-10678.051,33241.649,1072.2591,-1.4685157E+11,-3.2765106E+10,19678996.,6202.9582,-29147.042,0.89137576,-8.8104075E+10,2.2644194E+11,6.8815973E+09,-21696.667,-6672.0543,392.73497,
10.800000,-1.0846297E+09,8.1302844E+08,18682428.,-10.792405,-11.299468,0.34807657,4.3884934E+10,-4.1522416E+10,-7.5659059E+09,23903.639,37717.482,889.72922,1.0223208E+11,3.3761012E+10,-5.4910812E+09,-10770.695,33212.479,1077.2048,-1.4679811E+11,-3.3016968E+10,19686698.,6252.9050,-29135.565,0.89103419,-8.8291553E+10,2.2638434E+11,6.8849921E+09,-21689.624,-6690.3292,392.17923,
10.900000,-1.0847230E+09,8.1293081E+08,18685435.,-10.792295,-11.299458,0.34805867,4.4092050E+10,-4.1197093E+10,-7.5583181E+09,23690.177,37919.227,925.79611,1.0213928E+11,3.4048049E+10,-5.4817877E+09,-10863.260,33183.050,1082.1424,-1.4674422E+11,-3.3268731E+10,19694398.,6302.8291,-29124.003,0.89069105,-8.8478971E+10,2.2632659E+11,6.8883820E+09,-21682.567,-6708.5964,391.62332,
11.000000,-1.0848162E+09,8.1283318E+08,18688443.,-10.792185,-11.299447,0.34804079,4.4297328E+10,-4.0870025E+10,-7.5504190E+09,23474.990,38120.119,961.95158,1.0204567E+11,3.4334833E+10,-5.4724516E+09,-10955.745,33153.364,1087.0719,-1.4668990E+11,-3.3520395E+10,19702094.,6352.7301,-29112.356,0.89034634,-8.8666328E+10,2.2626868E+11,6.8917672E+09,-21675.496,-6726.8557,391.06723,
11.100000,-1.0849094E+09,8.1273556E+08,18691450.,-10.792075,-11.299436,0.34802291,4.4500751E+10,-4.0541219E+10,-7.5422077E+09,23258.071,38320.142,998.19488,1.0195127E+11,3.4621361E+10,-5.4630729E+09,-11048.150,33123.419,1091.9932,-1.4663515E+11,-3.3771958E+10,19709788.,6402.6079,-29100.624,0.89000005,-8.8853624E+10,2.2621061E+11,6.8951475E+09,-21668.412,-6745.1072,390.51096,
11.200000,-1.0850027E+09,8.1263793E+08,18694457.,-10.791965,-11.299425,0.34800503,4.4702304E+10,-4.0210681E+10,-7.5336836E+09,23039.417,38519.284,1034.5253,1.0185607E+11,3.4907630E+10,-5.4536516E+09,-11140.472,33093.216,1096.9062,-1.4657997E+11,-3.4023420E+10,19717478.,6452.4625,-29088.807,0.88965219,-8.9040859E+10,2.2615238E+11,6.8985231E+09,-21661.313,-6763.3508,389.95451,
11.300000,-1.0850959E+09,8.1254030E+08,18697463.,-10.791854,-11.299413,0.34798716,4.4901974E+10,-3.9878421E+10,-7.5248458E+09,22819.025,38717.530,1070.9419,1.0176007E+11,3.5193640E+10,-5.4441879E+09,-11232.713,33062.756,1101.8110,-1.4652436E+11,-3.4274780E+10,19725166.,6502.2937,-29076.905,0.88930276,-8.9228032E+10,2.2609400E+11,6.9018938E+09,-21654.201,-6781.5866,389.39789,
