NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
5.2000000,-1.0794064E+09,8.1849558E+08,18513766.,-10.798291,-11.299246,0.34908151,2.9803487E+10,-5.6794620E+10,-7.5223345E+09,33252.350,25408.617,-973.67148,1.0614194E+11,1.7353033E+10,-5.9418210E+09,-5481.7106,34445.493,788.92357,-1.4912597E+11,-1.8782613E+10,19251250.,3424.9601,-29646.541,0.90772665,-7.7703180E+10,2.2936614E+11,6.6875835E+09,-22062.408,-5655.1945,423.01616,
5.3000000,-1.0794997E+09,8.1839795E+08,18516782.,-10.798191,-11.299263,0.34906360,3.0091322E+10,-5.6576092E+10,-7.5308779E+09,33128.793,25640.633,-943.37797,1.0609499E+11,1.7650706E+10,-5.9350277E+09,-5577.5828,34430.845,794.25488,-1.4909660E+11,-1.9038788E+10,19259094.,3475.9391,-29639.837,0.90747406,-7.7893827E+10,2.2931736E+11,6.6912407E+09,-22056.149,-5673.8879,422.47090,
5.4000000,-1.0795930E+09,8.1830033E+08,18519798.,-10.798090,-11.299279,0.34904570,3.0378096E+10,-5.6355557E+10,-7.5391601E+09,33003.768,25872.346,-912.97461,1.0604722E+11,1.7948253E+10,-5.9281883E+09,-5673.4159,34415.930,799.58027,-1.4906678E+11,-1.9294905E+10,19266936.,3526.9032,-29633.044,0.90721982,-7.8084419E+10,2.2926842E+11,6.6948932E+09,-22049.876,-5692.5739,421.92543,
5.5000000,-1.0796863E+09,8.1820270E+08,18522814.,-10.797990,-11.299295,0.34902778,3.0663796E+10,-5.6133020E+10,-7.5471801E+09,32877.272,26103.749,-882.46154,1.0599861E+11,1.8245672E+10,-5.9213029E+09,-5769.2089,34400.749,804.89970,-1.4903653E+11,-1.9550965E+10,19274775.,3577.8524,-29626.165,0.90696395,-7.8274957E+10,2.2921931E+11,6.6985410E+09,-22043.588,-5711.2525,421.37976,
5.6000000,-1.0797796E+09,8.1810508E+08,18525829.,-10.797889,-11.299310,0.34900987,3.0948410E+10,-5.5908481E+10,-7.5549370E+09,32749.298,26334.835,-851.83894,1.0594918E+11,1.8542962E+10,-5.9143716E+09,-5864.9613,34385.301,810.21313,-1.4900584E+11,-1.9806965E+10,19282612.,3628.7865,-29619.197,0.90670644,-7.8465441E+10,2.2917005E+11,6.7021841E+09,-22037.286,-5729.9237,420.83389,
5.7000000,-1.0798729E+09,8.1800745E+08,18528845.,-10.797788,-11.299325,0.34899195,3.1231924E+10,-5.5681945E+10,-7.5624297E+09,32619.843,26565.596,-821.10699,1.0589892E+11,1.8840119E+10,-5.9073942E+09,-5960.6723,34369.587,815.52051,-1.4897471E+11,-2.0062905E+10,19290447.,3679.7054,-29612.143,0.90644729,-7.8655870E+10,2.2912062E+11,6.7058224E+09,-22030.970,-5748.5876,420.28782,
5.8000000,-1.0799662E+09,8.1790982E+08,18531860.,-10.797687,-11.299339,0.34897403,3.1514326E+10,-5.5453414E+10,-7.5696574E+09,32488.903,26796.025,-790.26585,1.0584783E+11,1.9137141E+10,-5.9003710E+09,-6056.3412,34353.607,820.82181,-1.4894313E+11,-2.0318785E+10,19298280.,3730.6088,-29605.000,0.90618652,-7.8846245E+10,2.2907104E+11,6.7094561E+09,-22024.639,-5767.2440,419.74156,
5.9000000,-1.0800595E+09,8.1781220E+08,18534876.,-10.797586,-11.299353,0.34895611,3.1795603E+10,-5.5222890E+10,-7.5766191E+09,32356.472,27026.115,-759.31571,1.0579592E+11,1.9434027E+10,-5.8933020E+09,-6151.9672,34337.360,826.11698,-1.4891112E+11,-2.0574604E+10,19306111.,3781.4967,-29597.771,0.90592410,-7.9036565E+10,2.2902129E+11,6.7130850E+09,-22018.293,-5785.8930,419.19510,
6.0000000,-1.0801528E+09,8.1771457E+08,18537891.,-10.797484,-11.299366,0.34893818,3.2075743E+10,-5.4990376E+10,-7.5833138E+09,32222.547,27255.859,-728.25677,1.0574318E+11,1.9730773E+10,-5.8861872E+09,-6247.5496,34320.848,831.40598,-1.4887867E+11,-2.0830360E+10,19313939.,3832.3689,-29590.454,0.90566006,-7.9226831E+10,2.2897138E+11,6.7167092E+09,-22011.934,-5804.5346,418.64844,
6.1000000,-1.0802461E+09,8.1761695E+08,18540906.,-10.797383,-11.299379,0.34892025,3.2354732E+10,-5.4755876E+10,-7.5897407E+09,32087.122,27485.249,-697.08921,1.0568961E+11,2.0027378E+10,-5.8790267E+09,-6343.0876,34304.070,836.68878,-1.4884578E+11,-2.1086054E+10,19321765.,3883.2253,-29583.050,0.90539439,-7.9417042E+10,2.2892131E+11,6.7203287E+09,-22005.560,-5823.1688,418.10158,
6.2000000,-1.0803394E+09,8.1751932E+08,18543920.,-10.797281,-11.299392,0.34890232,3.2632557E+10,-5.4519393E+10,-7.5958987E+09,31950.193,27714.278,-665.81325,1.0563522E+11,2.0323839E+10,-5.8718205E+09,-6438.5805,34287.026,841.96533,-1.4881245E+11,-2.1341684E+10,19329589.,3934.0656,-29575.559,0.90512709,-7.9607197E+10,2.2887108E+11,6.7239435E+09,-21999.171,-5841.7956,417.55452,
6.3000000,-1.0804327E+09,8.1742169E+08,18546935.,-10.797179,-11.299404,0.34888438,3.2909206E+10,-5.4280929E+10,-7.6017870E+09,31811.756,27942.937,-634.42909,1.0558000E+11,2.0620154E+10,-5.8645687E+09,-6534.0277,34269.716,847.23558,-1.4877867E+11,-2.1597249E+10,19337410.,3984.8899,-29567.980,0.90485816,-7.9797298E+10,2.2882068E+11,6.7275535E+09,-21992.769,-5860.4149,417.00727,
6.4000000,-1.0805259E+09,8.1732407E+08,18549949.,-10.797077,-11.299416,0.34886644,3.3184665E+10,-5.4040488E+10,-7.6074046E+09,31671.806,28171.219,-602.93694,1.0552396E+11,2.0916320E+10,-5.8572713E+09,-6629.4282,34252.141,852.49951,-1.4874446E+11,-2.1852750E+10,19345230.,4035.6978,-29560.314,0.90458760,-7.9987343E+10,2.2877013E+11,6.7311588E+09,-21986.351,-5879.0267,416.45983,
6.5000000,-1.0806192E+09,8.1722644E+08,18552964.,-10.796974,-11.299427,0.34884850,3.3458922E+10,-5.3798073E+10,-7.6127506E+09,31530.339,28399.117,-571.33703,1.0546709E+11,2.1212336E+10,-5.8499284E+09,-6724.7815,34234.300,857.75707,-1.4870982E+11,-2.2108184E+10,19353046.,4086.4892,-29552.562,0.90431542,-8.0177333E+10,2.2871942E+11,6.7347594E+09,-21979.920,-5897.6311,415.91218,
6.6000000,-1.0807125E+09,8.1712881E+08,18555978.,-10.796872,-11.299438,0.34883056,3.3731963E+10,-5.3553687E+10,-7.6178240E+09,31387.349,28626.622,-539.62959,1.0540940E+11,2.1508199E+10,-5.8425400E+09,-6820.0868,34216.194,863.00821,-1.4867473E+11,-2.2363552E+10,19360861.,4137.2641,-29544.722,0.90404161,-8.0367267E+10,2.2866854E+11,6.7383552E+09,-21973.474,-5916.2280,415.36435,
6.7000000,-1.0808058E+09,8.1703118E+08,18558992.,-10.796769,-11.299448,0.34881262,3.4003775E+10,-5.3307334E+10,-7.6226239E+09,31242.833,28853.726,-507.81485,1.0535089E+11,2.1803906E+10,-5.8351063E+09,-6915.3433,34197.823,868.25290,-1.4863920E+11,-2.2618853E+10,19368673.,4188.0223,-29536.794,0.90376617,-8.0557146E+10,2.2861750E+11,6.7419463E+09,-21967.014,-5934.8175,414.81631,
6.8000000,-1.0808991E+09,8.1693356E+08,18562006.,-10.796666,-11.299458,0.34879467,3.4274345E+10,-5.3059017E+10,-7.6271494E+09,31096.785,29080.421,-475.89306,1.0529155E+11,2.2099456E+10,-5.8276272E+09,-7010.5503,34179.187,873.49110,-1.4860324E+11,-2.2874086E+10,19376483.,4238.7635,-29528.780,0.90348911,-8.0746969E+10,2.2856631E+11,6.7455327E+09,-21960.539,-5953.3994,414.26809,
6.9000000,-1.0809924E+09,8.1683593E+08,18565019.,-10.796563,-11.299467,0.34877673,3.4543660E+10,-5.2808739E+10,-7.6313995E+09,30949.201,29306.698,-443.86447,1.0523139E+11,2.2394846E+10,-5.8201029E+09,-7105.7071,34160.286,878.72276,-1.4856683E+11,-2.3129249E+10,19384290.,4289.4877,-29520.679,0.90321043,-8.0936736E+10,2.2851495E+11,6.7491144E+09,-21954.051,-5971.9739,413.71966,
7.0000000,-1.0810857E+09,8.1673830E+08,18568033.,-10.796460,-11.299476,0.34875878,3.4811706E+10,-5.2556505E+10,-7.6353734E+09,30800.077,29532.551,-411.72934,1.0517041E+11,2.2690074E+10,-5.8125333E+09,-7200.8129,34141.120,883.94785,-1.4852999E+11,-2.3384344E+10,19392095.,4340.1947,-29512.491,0.90293013,-8.1126447E+10,2.2846343E+11,6.7526913E+09,-21947.548,-5990.5409,413.17105,
7.1000000,-1.0811789E+09,8.1664068E+08,18571046.,-10.796357,-11.299485,0.34874083,3.5078471E+10,-5.2302317E+10,-7.6390701E+09,30649.407,29757.969,-379.48794,1.0510861E+11,2.2985137E+10,-5.8049185E+09,-7295.8671,34121.689,889.16632,-1.4849271E+11,-2.3639367E+10,19399898.,4390.8844,-29504.216,0.90264821,-8.1316102E+10,2.2841176E+11,6.7562634E+09,-21941.030,-6009.1003,412.62224,
7.2000000,-1.0812722E+09,8.1654305E+08,18574059.,-10.796253,-11.299493,0.34872288,3.5343941E+10,-5.2046180E+10,-7.6424887E+09,30497.188,29982.944,-347.14054,1.0504598E+11,2.3280034E+10,-5.7972586E+09,-7390.8688,34101.994,894.37814,-1.4845499E+11,-2.3894320E+10,19407698.,4441.5566,-29495.855,0.90236467,-8.1505701E+10,2.2835992E+11,6.7598309E+09,-21934.498,-6027.6523,412.07324,
7.3000000,-1.0813655E+09,8.1644542E+08,18577072.,-10.796149,-11.299500,0.34870493,3.5608102E+10,-5.1788097E+10,-7.6456283E+09,30343.414,30207.469,-314.68742,1.0498253E+11,2.3574762E+10,-5.7895537E+09,-7485.8174,34082.034,899.58326,-1.4841683E+11,-2.4149201E+10,19415495.,4492.2112,-29487.406,0.90207952,-8.1695243E+10,2.2830792E+11,6.7633936E+09,-21927.952,-6046.1967,411.52405,
7.4000000,-1.0814588E+09,8.1634779E+08,18580085.,-10.796045,-11.299507,0.34868698,3.5870941E+10,-5.1528072E+10,-7.6484879E+09,30188.081,30431.533,-282.12888,1.0491827E+11,2.3869318E+10,-5.7818037E+09,-7580.7121,34061.810,904.78164,-1.4837824E+11,-2.4404009E+10,19423291.,4542.8480,-29478.871,0.90179274,-8.1884729E+10,2.2825576E+11,6.7669515E+09,-21921.392,-6064.7336,410.97466,
7.5000000,-1.0815521E+09,8.1625017E+08,18583098.,-10.795941,-11.299514,0.34866902,3.6132445E+10,-5.1266109E+10,-7.6510667E+09,30031.185,30655.129,-249.46522,1.0485318E+11,2.4163701E+10,-5.7740088E+09,-7675.5522,34041.322,909.97325,-1.4833921E+11,-2.4658744E+10,19431083.,4593.4669,-29470.249,0.90150435,-8.2074158E+10,2.2820344E+11,6.7705047E+09,-21914.818,-6083.2629,410.42508,
7.6000000,-1.0816453E+09,8.1615254E+08,18586110.,-10.795837,-11.299520,0.34865107,3.6392600E+10,-5.1002212E+10,-7.6533637E+09,29872.720,30878.247,-216.69674,1.0478727E+11,2.4457908E+10,-5.7661691E+09,-7770.3369,34020.570,915.15804,-1.4829974E+11,-2.4913404E+10,19438874.,4644.0677,-29461.540,0.90121435,-8.2263531E+10,2.2815096E+11,6.7740531E+09,-21908.229,-6101.7847,409.87531,
7.7000000,-1.0817386E+09,8.1605491E+08,18589123.,-10.795732,-11.299526,0.34863312,3.6651393E+10,-5.0736386E+10,-7.6553781E+09,29712.682,31100.877,-183.82376,1.0472054E+11,2.4751936E+10,-5.7582844E+09,-7865.0655,33999.554,920.33598,-1.4825983E+11,-2.5167990E+10,19446661.,4694.6502,-29452.744,0.90092273,-8.2452846E+10,2.2809832E+11,6.7775968E+09,-21901.626,-6120.2989,409.32535,
7.8000000,-1.0818319E+09,8.1595728E+08,18592135.,-10.795628,-11.299531,0.34861516,3.6908810E+10,-5.0468633E+10,-7.6571088E+09,29551.067,31323.012,-150.84661,1.0465300E+11,2.5045785E+10,-5.7503551E+09,-7959.7374,33978.275,925.50701,-1.4821949E+11,-2.5422500E+10,19454447.,4745.2144,-29443.862,0.90062950,-8.2642105E+10,2.2804552E+11,6.7811358E+09,-21895.009,-6138.8056,408.77520,
7.9000000,-1.0819252E+09,8.1585965E+08,18595147.,-10.795523,-11.299536,0.34859721,3.7164837E+10,-5.0198960E+10,-7.6585552E+09,29387.870,31544.641,-117.76563,1.0458463E+11,2.5339450E+10,-5.7423810E+09,-8054.3516,33956.731,930.67111,-1.4817871E+11,-2.5676934E+10,19462229.,4795.7601,-29434.894,0.90033466,-8.2831307E+10,2.2799256E+11,6.7846700E+09,-21888.377,-6157.3046,408.22486,
8.0000000,-1.0820184E+09,8.1576203E+08,18598159.,-10.795418,-11.299540,0.34857925,3.7419461E+10,-4.9927369E+10,-7.6597161E+09,29223.085,31765.756,-84.581152,1.0451545E+11,2.5632931E+10,-5.7343623E+09,-8148.9077,33934.925,935.82823,-1.4813749E+11,-2.5931291E+10,19470009.,4846.2871,-29425.839,0.90003821,-8.3020451E+10,2.2793944E+11,6.7881994E+09,-21881.732,-6175.7961,407.67433,
8.1000000,-1.0821117E+09,8.1566440E+08,18601171.,-10.795313,-11.299544,0.34856130,3.7672669E+10,-4.9653865E+10,-7.6605907E+09,29056.710,31986.346,-51.293546,1.0444546E+11,2.5926224E+10,-5.7262990E+09,-8243.4047,33912.855,940.97833,-1.4809584E+11,-2.6185569E+10,19477787.,4896.7954,-29416.697,0.89974015,-8.3209538E+10,2.2788616E+11,6.7917241E+09,-21875.072,-6194.2800,407.12361,
8.2000000,-1.0822050E+09,8.1556677E+08,18604183.,-10.795207,-11.299548,0.34854334,3.7924446E+10,-4.9378453E+10,-7.6611782E+09,28888.738,32206.402,-17.903170,1.0437464E+11,2.6219328E+10,-5.7181911E+09,-8337.8419,33890.522,946.12138,-1.4805375E+11,-2.6439770E+10,19485562.,4947.2846,-29407.469,0.89944049,-8.3398567E+10,2.2783272E+11,6.7952440E+09,-21868.398,-6212.7563,406.57270,
8.3000000,-1.0822983E+09,8.1546914E+08,18607194.,-10.795102,-11.299550,0.34852539,3.8174778E+10,-4.9101138E+10,-7.6614777E+09,28719.166,32425.915,15.589598,1.0430301E+11,2.6512240E+10,-5.7100388E+09,-8432.2187,33867.926,951.25732,-1.4801122E+11,-2.6693890E+10,19493335.,4997.7548,-29398.154,0.89913921,-8.3587539E+10,2.2777913E+11,6.7987592E+09,-21861.710,-6231.2250,406.02161,
8.4000000,-1.0823915E+09,8.1537151E+08,18610206.,-10.794996,-11.299553,0.34850744,3.8423652E+10,-4.8821924E+10,-7.6614882E+09,28547.989,32644.874,49.184374,1.0423056E+11,2.6804958E+10,-5.7018421E+09,-8526.5343,33845.067,956.38613,-1.4796826E+11,-2.6947931E+10,19501104.,5048.2057,-29388.753,0.89883633,-8.3776453E+10,2.2772537E+11,6.8022696E+09,-21855.007,-6249.6861,405.47032,
8.5000000,-1.0824848E+09,8.1527389E+08,18613217.,-10.794890,-11.299555,0.34848949,3.8671054E+10,-4.8540815E+10,-7.6612089E+09,28375.201,32863.269,82.880762,1.0415730E+11,2.7097479E+10,-5.6936011E+09,-8620.7880,33821.946,961.50776,-1.4792486E+11,-2.7201891E+10,19508872.,5098.6372,-29379.266,0.89853185,-8.3965310E+10,2.2767145E+11,6.8057753E+09,-21848.291,-6268.1396,404.91885,
8.6000000,-1.0825781E+09,8.1517626E+08,18616228.,-10.794784,-11.299556,0.34847154,3.8916971E+10,-4.8257817E+10,-7.6606389E+09,28200.800,33081.091,116.67835,1.0408322E+11,2.7389802E+10,-5.6853157E+09,-8714.9790,33798.562,966.62217,-1.4788103E+11,-2.7455769E+10,19516636.,5149.0491,-29369.693,0.89822577,-8.4154108E+10,2.2761737E+11,6.8092761E+09,-21841.560,-6286.5854,404.36719,
8.7000000,-1.0826713E+09,8.1507863E+08,18619239.,-10.794678,-11.299557,0.34845359,3.9161387E+10,-4.7972934E+10,-7.6597773E+09,28024.780,33298.329,150.57673,1.0400833E+11,2.7681924E+10,-5.6769862E+09,-8809.1067,33774.915,971.72933,-1.4783676E+11,-2.7709565E+10,19524398.,5199.4414,-29360.033,0.89791808,-8.4342848E+10,2.2756314E+11,6.8127723E+09,-21834.815,-6305.0236,403.81534,
8.8000000,-1.0827646E+09,8.1498100E+08,18622249.,-10.794572,-11.299558,0.34843564,3.9404290E+10,-4.7686172E+10,-7.6586233E+09,27847.136,33514.972,184.57547,1.0393263E+11,2.7973842E+10,-5.6686124E+09,-8903.1702,33751.007,976.82918,-1.4779205E+11,-2.7963278E+10,19532158.,5249.8138,-29350.287,0.89760879,-8.4531530E+10,2.2750874E+11,6.8162636E+09,-21828.056,-6323.4541,403.26331,
8.9000000,-1.0828579E+09,8.1488337E+08,18625260.,-10.794465,-11.299558,0.34841769,3.9645665E+10,-4.7397536E+10,-7.6571759E+09,27667.864,33731.011,218.67412,1.0385611E+11,2.8265556E+10,-5.6601946E+09,-8997.1689,33726.837,981.92170,-1.4774691E+11,-2.8216907E+10,19539914.,5300.1663,-29340.455,0.89729790,-8.4720154E+10,2.2745419E+11,6.8197502E+09,-21821.283,-6341.8770,402.71109,
9.0000000,-1.0829511E+09,8.1478574E+08,18628270.,-10.794358,-11.299558,0.34839975,3.9885498E+10,-4.7107030E+10,-7.6554344E+09,27486.960,33946.435,252.87224,1.0377878E+11,2.8557061E+10,-5.6517328E+09,-9091.1020,33702.404,987.00685,-1.4770133E+11,-2.8470451E+10,19547668.,5350.4986,-29330.537,0.89698541,-8.4908719E+10,2.2739947E+11,6.8232320E+09,-21814.495,-6360.2922,402.15868,
9.1000000,-1.0830444E+09,8.1468812E+08,18631281.,-10.794252,-11.299557,0.34838180,4.0123775E+10,-4.6814660E+10,-7.6533978E+09,27304.419,34161.232,287.16936,1.0370064E+11,2.8848357E+10,-5.6432270E+09,-9184.9689,33677.710,992.08457,-1.4765532E+11,-2.8723911E+10,19555420.,5400.8106,-29320.533,0.89667133,-8.5097226E+10,2.2734460E+11,6.8267090E+09,-21807.694,-6378.6997,401.60609,
9.2000000,-1.0831376E+09,8.1459049E+08,18634291.,-10.794145,-11.299555,0.34836386,4.0360482E+10,-4.6520432E+10,-7.6510653E+09,27120.236,34375.393,321.56500,1.0362169E+11,2.9139440E+10,-5.6346773E+09,-9278.7687,33652.755,997.15484,-1.4760888E+11,-2.8977284E+10,19563168.,5451.1023,-29310.443,0.89635565,-8.5285674E+10,2.2728957E+11,6.8301813E+09,-21800.878,-6397.0996,401.05331,
9.3000000,-1.0832309E+09,8.1449286E+08,18637301.,-10.794037,-11.299553,0.34834592,4.0595605E+10,-4.6224350E+10,-7.6484361E+09,26934.408,34588.906,356.05869,1.0354192E+11,2.9430309E+10,-5.6260837E+09,-9372.5008,33627.538,1002.2176,-1.4756200E+11,-2.9230570E+10,19570914.,5501.3733,-29300.267,0.89603837,-8.5474063E+10,2.2723437E+11,6.8336488E+09,-21794.049,-6415.4917,400.50035,
9.4000000,-1.0833242E+09,8.1439523E+08,18640310.,-10.793930,-11.299551,0.34832799,4.0829129E+10,-4.5926421E+10,-7.6455092E+09,26746.930,34801.760,390.64990,1.0346135E+11,2.9720962E+10,-5.6174464E+09,-9466.1644,33602.060,1007.2729,-1.4751468E+11,-2.9483769E+10,19578657.,5551.6237,-29290.005,0.89571950,-8.5662393E+10,2.2717902E+11,6.8371115E+09,-21787.205,-6433.8762,399.94720,
9.5000000,-1.0834174E+09,8.1429760E+08,18643320.,-10.793823,-11.299548,0.34831005,4.1061041E+10,-4.5626650E+10,-7.6422839E+09,26557.796,35013.944,425.33814,1.0337997E+11,3.0011395E+10,-5.6087654E+09,-9559.7588,33576.321,1012.3205,-1.4746693E+11,-2.9736879E+10,19586398.,5601.8531,-29279.657,0.89539904,-8.5850664E+10,2.2712352E+11,6.8405694E+09,-21780.347,-6452.2530,399.39387,
9.6000000,-1.0835107E+09,8.1419998E+08,18646329.,-10.793715,-11.299545,0.34829212,4.1291326E+10,-4.5325043E+10,-7.6387594E+09,26367.004,35225.446,460.12288,1.0329777E+11,3.0301607E+10,-5.6000407E+09,-9653.2832,33550.322,1017.3606,-1.4741875E+11,-2.9989900E+10,19594135.,5652.0616,-29269.223,0.89507699,-8.6038876E+10,2.2706785E+11,6.8440226E+09,-21773.475,-6470.6220,398.84036,
9.7000000,-1.0836039E+09,8.1410235E+08,18649339.,-10.793607,-11.299541,0.34827419,4.1519969E+10,-4.5021605E+10,-7.6349347E+09,26174.548,35436.255,495.00356,1.0321477E+11,3.0591595E+10,-5.5912724E+09,-9746.7371,33524.061,1022.3930,-1.4737013E+11,-3.0242832E+10,19601870.,5702.2489,-29258.704,0.89475335,-8.6227028E+10,2.2701202E+11,6.8474710E+09,-21766.589,-6488.9833,398.28666,
9.8000000,-1.0836972E+09,8.1400472E+08,18652348.,-10.793499,-11.299536,0.34825627,4.1746957E+10,-4.4716343E+10,-7.6308090E+09,25980.425,35646.360,529.97966,1.0313096E+11,3.0881358E+10,-5.5824606E+09,-9840.1195,33497.541,1027.4177,-1.4732108E+11,-3.0495673E+10,19609602.,5752.4150,-29248.099,0.89442811,-8.6415122E+10,2.2695603E+11,6.8509146E+09,-21759.689,-6507.3369,397.73278,
9.9000000,-1.0837905E+09,8.1390709E+08,18655357.,-10.793391,-11.299532,0.34823835,4.1972275E+10,-4.4409263E+10,-7.6263815E+09,25784.629,35855.748,565.05058,1.0304635E+11,3.1170892E+10,-5.5736054E+09,-9933.4299,33470.760,1032.4347,-1.4727160E+11,-3.0748423E+10,19617332.,5802.5596,-29237.408,0.89410129,-8.6603155E+10,2.2689989E+11,6.8543534E+09,-21752.775,-6525.6828,397.17872,
10.000000,-1.0838837E+09,8.1380946E+08,18658366.,-10.793283,-11.299526,0.34822043,4.2195909E+10,-4.4100370E+10,-7.6216515E+09,25587.157,36064.408,600.21576,1.0296093E+11,3.1460197E+10,-5.5647068E+09,-10026.667,33443.719,1037.4439,-1.4722168E+11,-3.1001081E+10,19625058.,5852.6826,-29226.631,0.89377289,-8.6791129E+10,2.2684359E+11,6.8577874E+09,-21745.847,-6544.0209,396.62448,
10.100000,-1.0839770E+09,8.1371184E+08,18661375.,-10.793174,-11.299520,0.34820251,4.2417843E+10,-4.3789671E+10,-7.6166180E+09,25388.005,36272.328,635.47459,1.0287470E+11,3.1749269E+10,-5.5557649E+09,-10119.831,33416.418,1042.4453,-1.4717133E+11,-3.1253646E+10,19632782.,5902.7838,-29215.769,0.89344290,-8.6979043E+10,2.2678713E+11,6.8612166E+09,-21738.905,-6562.3513,396.07005,
10.200000,-1.0840702E+09,8.1361421E+08,18664383.,-10.793065,-11.299514,0.34818460,4.2638064E+10,-4.3477173E+10,-7.6112803E+09,25187.168,36479.495,670.82647,1.0278766E+11,3.2038106E+10,-5.5467797E+09,-10212.921,33388.858,1047.4388,-1.4712055E+11,-3.1506117E+10,19640502.,5952.8632,-29204.821,0.89311132,-8.7166897E+10,2.2673051E+11,6.8646411E+09,-21731.949,-6580.6739,395.51544,
10.300000,-1.0841635E+09,8.1351658E+08,18667391.,-10.792957,-11.299507,0.34816670,4.2856558E+10,-4.3162881E+10,-7.6056375E+09,24984.642,36685.897,706.27077,1.0269983E+11,3.2326706E+10,-5.5377514E+09,-10305.936,33361.038,1052.4244,-1.4706933E+11,-3.1758495E+10,19648220.,6002.9206,-29193.788,0.89277816,-8.7354692E+10,2.2667373E+11,6.8680607E+09,-21724.979,-6598.9887,394.96066,
10.400000,-1.0842567E+09,8.1341895E+08,18670400.,-10.792848,-11.299500,0.34814880,4.3073309E+10,-4.2846803E+10,-7.5996889E+09,24780.423,36891.522,741.80685,1.0261119E+11,3.2615067E+10,-5.5286800E+09,-10398.875,33332.959,1057.4022,-1.4701768E+11,-3.2010777E+10,19655935.,6052.9558,-29182.670,0.89244342,-8.7542426E+10,2.2661679E+11,6.8714756E+09,-21717.995,-6617.2958,394.40569,
10.500000,-1.0843500E+09,8.1332132E+08,18673408.,-10.792739,-11.299492,0.34813090,4.3288302E+10,-4.2528944E+10,-7.5934337E+09,24574.508,37096.357,777.43406,1.0252174E+11,3.2903186E+10,-5.5195655E+09,-10491.737,33304.620,1062.3719,-1.4696560E+11,-3.2262964E+10,19663648.,6102.9687,-29171.466,0.89210710,-8.7730099E+10,2.2655970E+11,6.8748856E+09,-21710.997,-6635.5950,393.85054,
10.600000,-1.0844432E+09,8.1322370E+08,18676416.,-10.792629,-11.299484,0.34811300,4.3501524E+10,-4.2209313E+10,-7.5868711E+09,24366.891,37300.390,813.15171,1.0243149E+11,3.3191062E+10,-5.5104080E+09,-10584.523,33276.023,1067.3337,-1.4691309E+11,-3.2515054E+10,19671357.,6152.9592,-29160.177,0.89176920,-8.7917713E+10,2.2650245E+11,6.8782909E+09,-21703.985,-6653.8865,393.29521,
10.700000,-1.0845365E+09,8.1312607E+08,18679423.,-10.792520,-11.299475,0.34809512,4.3712960E+10,-4.1887914E+10,-7.5800002E+09,24157.569,37503.607,848.95914,1.0234044E+11,3.3478691E+10,-5.5012076E+09,-10677.230,33247.168,1072.2874,-1.4686014E+11,-3.2767047E+10,19679063.,6202.9270,-29148.802,0.89142972,-8.8105265E+10,2.2644504E+11,6.8816914E+09,-21696.959,-6672.1702,392.73970,
10.800000,-1.0846297E+09,8.1302844E+08,18682431.,-10.792410,-11.299465,0.34807723,4.3922594E+10,-4.1564757E+10,-7.5728203E+09,23946.538,37705.995,884.85562,1.0224859E+11,3.3766073E+10,-5.4919644E+09,-10769.859,33218.053,1077.2330,-1.4680676E+11,-3.3018943E+10,19686767.,6252.8722,-29137.342,0.89108867,-8.8292758E+10,2.2638747E+11,6.8850870E+09,-21689.919,-6690.4460,392.18402,
10.900000,-1.0847230E+09,8.1293081E+08,18685439.,-10.792301,-11.299455,0.34805936,4.4130412E+10,-4.1239847E+10,-7.5653307E+09,23733.794,37907.542,920.84045,1.0215594E+11,3.4053204E+10,-5.4826785E+09,-10862.409,33188.681,1082.1706,-1.4675295E+11,-3.3270739E+10,19694467.,6302.7944,-29125.797,0.89074604,-8.8480189E+10,2.2632974E+11,6.8884779E+09,-21682.865,-6708.7141,391.62815,
11.000000,-1.0848162E+09,8.1283319E+08,18688446.,-10.792191,-11.299445,0.34804149,4.4336400E+10,-4.0913193E+10,-7.5575305E+09,23519.333,38108.234,956.91288,1.0206249E+11,3.4340082E+10,-5.4733498E+09,-10954.879,33159.050,1087.0999,-1.4669871E+11,-3.3522436E+10,19702165.,6352.6936,-29114.167,0.89040184,-8.8667559E+10,2.2627186E+11,6.8918640E+09,-21675.797,-6726.9743,391.07211,
11.100000,-1.0849095E+09,8.1273556E+08,18691453.,-10.792081,-11.299434,0.34802362,4.4540542E+10,-4.0584800E+10,-7.5494191E+09,23303.152,38308.057,993.07217,1.0196824E+11,3.4626706E+10,-5.4639785E+09,-11047.267,33129.162,1092.0211,-1.4664404E+11,-3.3774033E+10,19709859.,6402.5696,-29102.452,0.89005606,-8.8854869E+10,2.2621381E+11,6.8952452E+09,-21668.715,-6745.2267,390.51589,
